Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  5.41      6.99     6.99 4044637167     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>::operator[](int) const
  0.15    116.77     0.20 57600000     0.00     0.00  procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::operator[](unsigned long) const
  0.15    116.96     0.19 144761382     0.00     0.00  std::vector<float, std::allocator<float> >::operator[](unsigned long) const
  0.15    117.15     0.19 115344000     0.00     0.00  rock::StratumStore<2>::operator[](int) const
  0.15    117.34     0.19 59676814     0.00     0.00  glm::detail::compute_clamp_vector<2, int, (glm::qualifier)0, false>::call(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&)
  0.14    117.53     0.18 124718400     0.00     0.00  float glm::min<float>(float, float)
  0.14    117.70     0.18 57672000     0.00     0.00  relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>::operator()(si::units<0, 0, 1, 0, 0, 0, 0, double>) const
  0.14    117.88     0.17 147996100     0.00     0.00  std::_Base_bitset<1ul>::_Base_bitset(unsigned long long)
  0.14    118.06     0.17 144184053     0.00     0.00  std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::size() const
  0.13    118.22     0.17 115380000     0.00     0.00  si::units<0, 0, 1, 0, 0, 0, 0, double>::units(double)
  0.13    118.39     0.17 57600000     0.00     0.00  field::Affinity<3, 3, float, (glm::qualifier)0>::operator()(glm::vec<3, float, (glm::qualifier)0>) const
  0.13    118.56     0.17 144216000     0.00     0.00  std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >::operator[](unsigned long)
  0.12    118.72     0.16 173052001     0.00     0.00  si::units<-3, 1, 0, 0, 0, 0, 0, float>::units<double>(si::units<-3, 1, 0, 0, 0, 0, 0, double>)
  0.12    118.88     0.16 125452524     0.00     0.00  glm::vec<2, float, (glm::qualifier)0>::vec<int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&)
  0.12    119.04     0.16 115704000     0.00     0.00  std::array<float, 2ul>::operator[](unsigned long) const
  0.12    119.20     0.16 115452002     0.00     0.00  si::units<0, 1, 0, 0, 0, 0, 0, double>::units(double)
  0.12    119.36     0.16 57859200     0.00     0.00  int const& std::max<int>(int const&, int const&)
  0.12    119.52     0.15 57852020     0.00     0.00  std::vector<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > >::end() const
  0.12    119.67     0.15 116987014     0.00     0.00  glm::vec<2, float, (glm::qualifier)0>& glm::vec<2, float, (glm::qualifier)0>::operator*=<float>(float)
  0.12    119.81     0.15     4800     0.00     0.00  procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::size() const
  0.11    119.96     0.14 173772072     0.00     0.00  __gnu_cxx::__normal_iterator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > const*, std::vector<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > > >::operator*() const
  0.11    120.11     0.14 57607200     0.00     0.00  glm::detail::compute_clamp_vector<2, float, (glm::qualifier)0, false>::call(glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&)
  0.11    120.25     0.14 134364492     0.00     0.00  glm::vec<2, float, (glm::qualifier)0>::vec<int, int>(int, int)
  0.11    120.39     0.14 116987014     0.00     0.00  dymaxion::Point<int, float, (glm::qualifier)0>::operator*=(float)
  0.11    120.53     0.14 28800000     0.00     0.00  rock::StratumSummaryIsostaticDisplacement::operator()(rock::StratumSummary const&) const
  0.10    120.66     0.14 66072710     0.00     0.00  glm::vec<2, float, (glm::qualifier)0>& glm::vec<2, float, (glm::qualifier)0>::operator+=<float>(glm::vec<2, float, (glm::qualifier)0> const&)
  0.10    120.79     0.13 144180000     0.00     0.00  std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::operator[](unsigned long) const
  0.10    120.92     0.13 123193524     0.00     0.00  dymaxion::Point<int, int, (glm::qualifier)0>::Point(int, glm::vec<2, int, (glm::qualifier)0>)
  0.10    121.05     0.13 57672000     0.00     0.00  si::units<(0)-(-3), (1)-(1), (0)-(0), (0)-(0), (0)-(0), (0)-(0), (0)-(0), float> si::units<0, 1, 0, 0, 0, 0, 0, float>::operator/<-3, 1, 0, 0, 0, 0, 0>(si::units<-3, 1, 0, 0, 0, 0, 0, float>) const
  0.10    121.18     0.13 57672000     0.00     0.00  si::units<-3, 1, 0, 0, 0, 0, 0, double>::operator*(double) const
  0.10    121.31     0.13 57607200     0.00     0.00  dymaxion::Triangles<int, float, (glm::qualifier)0>::is_inverted_square_id(int, bool) const
  0.10    121.44     0.13  6692896     0.00     0.00  dymaxion::Projection<int, float, (glm::qualifier)0>::sphere_position(dymaxion::Point<int, float, (glm::qualifier)0>) const
  0.10    121.56     0.12 124718400     0.00     0.00  float glm::max<float>(float, float)
  0.10    121.69     0.12 117284014     0.00     0.00  glm::detail::compute_min_vector<2, int, (glm::qualifier)0, false>::call(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&)
  0.10    121.81     0.12 59379814     0.00     0.00  glm::detail::compute_abs_vector<2, float, (glm::qualifier)0, false>::call(glm::vec<2, float, (glm::qualifier)0> const&)
  0.09    121.94     0.12 66072710     0.00     0.00  dymaxion::Point<int, float, (glm::qualifier)0>::operator/=(float)
  0.09    122.06     0.12 59676814     0.00     0.00  glm::vec<2, int, (glm::qualifier)0> glm::min<2, int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&)
  0.09    122.17     0.12 58221290     0.00     0.00  std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::operator[](unsigned long) const
  0.09    122.30     0.12        7     0.02     0.02  analytic::Error<float>* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<analytic::Error<float> const*, std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > > >, analytic::Error<float>*, analytic::Error<float> >(__gnu_cxx::__normal_iterator<analytic::Error<float> const*, std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > > >, __gnu_cxx::__normal_iterator<analytic::Error<float> const*, std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > > >, analytic::Error<float>*, std::allocator<analytic::Error<float> >&)
  0.09    122.41     0.12 144216000     0.00     0.00  si::units<2, 0, 0, 0, 0, 0, 0, float>::units(float)
  0.09    122.53     0.12 57672000     0.00     0.00  rock::StratumStore<2>::age_of_world_when_first_deposited() const
  0.09    122.64     0.12     1605     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>* std::uninitialized_copy<__gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, glm::vec<3, float, (glm::qualifier)0>*>(__gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, __gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, glm::vec<3, float, (glm::qualifier)0>*)
  0.09    122.75     0.11 59676814     0.00     0.00  glm::vec<2, int, (glm::qualifier)0> glm::clamp<2, int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&, int, int)
  0.09    122.86     0.11 59676814     0.00     0.00  glm::detail::compute_max_vector<2, int, (glm::qualifier)0, false>::call(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&)
  0.09    122.97     0.11 57607200     0.00     0.00  glm::vec<2, float, (glm::qualifier)0> glm::clamp<2, float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&, float, float)
  0.08    123.08     0.10 144180000     0.00     0.00  si::units<-1, 1, 0, 0, 0, 0, 0, float>::units(float)
  0.08    123.17     0.10 119353628     0.00     0.00  int glm::max<int>(int, int)
  0.08    123.28     0.10 118759628     0.00     0.00  cartesian::Interleaving<int>::interleaved_id(int, int) const
  0.08    123.38     0.10 115790400     0.00     0.00  std::round(float)
  0.08    123.47     0.10 59379814     0.00     0.00  glm::vec<2, int, (glm::qualifier)0>::vec<bool, (glm::qualifier)0>(glm::vec<2, bool, (glm::qualifier)0> const&)
  0.08    123.58     0.10 57672000     0.00     0.00  si::units<0, 0, 1, 0, 0, 0, 0, double>::units<float>(si::units<0, 0, 1, 0, 0, 0, 0, float>)
  0.08    123.67     0.10 57672000     0.00     0.00  si::units<3, 0, 0, 0, 0, 0, 0, float>::operator+=(si::units<3, 0, 0, 0, 0, 0, 0, float>)
  0.08    123.78     0.10 57672000     0.00     0.00  auto si::operator*<0, 0, 1, 0, 0, 0, 0, double, unsigned short>(unsigned short, si::units<0, 0, 1, 0, 0, 0, 0, double>)
  0.08    123.88     0.10 57672000     0.00     0.00  si::units<0, 0, 1, 0, 0, 0, 0, double>::operator-(si::units<0, 0, 1, 0, 0, 0, 0, double>) const
  0.08    123.97     0.10 28800000     0.00     0.00  rock::ColumnSummaryOps::absorb(rock::ColumnSummary const&, rock::ColumnSummary const&) const
  0.07    124.07     0.10  6336000     0.00     0.00  glm::detail::functor2<glm::vec, 3, float, (glm::qualifier)0>::call(float (*)(float, float), glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&)
  0.07    124.16     0.09 64307296     0.00     0.00  glm::mat<3, 3, float, (glm::qualifier)0>::mat(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&)
  0.07    124.25     0.09 57607200     0.00     0.00  glm::vec<2, int, (glm::qualifier)0> glm::min<2, int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&, int)
  0.07    124.34     0.09  6154404     0.00     0.00  glm::vec<2, int, (glm::qualifier)0> glm::operator*<int, (glm::qualifier)0>(int, glm::vec<2, int, (glm::qualifier)0> const&)
  0.07    124.43     0.09     1605     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>* std::__copy_move_a2<false, glm::vec<3, float, (glm::qualifier)0> const*, glm::vec<3, float, (glm::qualifier)0>*>(glm::vec<3, float, (glm::qualifier)0> const*, glm::vec<3, float, (glm::qualifier)0> const*, glm::vec<3, float, (glm::qualifier)0>*)
  0.07    124.52     0.09        1     0.09     0.09  glm::vec<2, float, (glm::qualifier)0> glm::operator*<float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&, float)
  0.07    124.61     0.09 57852020     0.00     0.00  std::vector<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > >::begin() const
  0.06    124.69     0.08 66072710     0.00     0.00  dymaxion::Point<int, float, (glm::qualifier)0>::Point<int, int, (glm::qualifier)0>(dymaxion::Point<int, int, (glm::qualifier)0>)
  0.06    124.77     0.08 57672000     0.00     0.00  si::units<3, 0, 0, 0, 0, 0, 0, float>::units(float)
  0.06    124.84     0.08 57672000     0.00     0.00  auto si::operator*<-3, 1, 0, 0, 0, 0, 0, double, float>(float, si::units<-3, 1, 0, 0, 0, 0, 0, double>)
  0.06    124.92     0.08 57672000     0.00     0.00  std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul>::operator[](unsigned long) const
  0.06    125.00     0.08  6692896     0.00     0.00  dymaxion::Triangles<int, float, (glm::qualifier)0>::is_inverted_grid_position(glm::vec<2, float, (glm::qualifier)0>) const
  0.06    125.08     0.08      800     0.00     0.01  rock::CrustSummaryOps::absorb(std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > const&, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > const&, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&) const
  0.06    125.16     0.07  6692896     0.00     0.00  dymaxion::Voronoi<int, float, (glm::qualifier)0>::sphere_normal(dymaxion::Point<int, int, (glm::qualifier)0>) const
  0.05    125.23     0.07 118759629     0.00     0.00  float glm::abs<float>(float)
  0.05    125.30     0.07 66072710     0.00     0.00  dymaxion::Point<int, float, (glm::qualifier)0>::operator+=(glm::vec<2, float, (glm::qualifier)0>)
  0.05    125.37     0.07 59676814     0.00     0.00  glm::vec<2, int, (glm::qualifier)0> glm::max<2, int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&)
  0.05    125.44     0.07 57607200     0.00     0.00  std::atan2(float, float)
  0.05    125.51     0.07 28935000     0.00     0.00  std::vector<float, std::allocator<float> >::operator[](unsigned long)
  0.05    125.58     0.07  6154404     0.00     0.00  dymaxion::Point<int, int, (glm::qualifier)0> dymaxion::operator+<int, int, (glm::qualifier)0>(dymaxion::Point<int, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0>)
  0.05    125.65     0.07  5764300     0.00     0.00  dymaxion::Indexing<int, float, (glm::qualifier)0>::grid_id(int) const
  0.05    125.72     0.07  5733528     0.00     0.00  glm::vec<3, float, (glm::qualifier)0> glm::operator+<float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&)
  0.05    125.79     0.07      406     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>::vec<int, int, int>(int, int, int)
  0.05    125.86     0.07 57607200     0.00     0.00  glm::mat<3, 3, float, (glm::qualifier)0> glm::inverse<3, 3, float, (glm::qualifier)0>(glm::mat<3, 3, float, (glm::qualifier)0> const&)
  0.05    125.92     0.07       28     0.00     0.00  std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long)
  0.05    125.98     0.06 57607200     0.00     0.00  glm::detail::compute_max_vector<2, float, (glm::qualifier)0, false>::call(glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&)
  0.05    126.04     0.06  4406804     0.00     0.00  glm::vec<3, float, (glm::qualifier)0> glm::operator*<float, (glm::qualifier)0>(float, glm::vec<3, float, (glm::qualifier)0> const&)
  0.05    126.10     0.06  3564000     0.00     0.00  glm::detail::functor1<glm::vec, 3, float, float, (glm::qualifier)0>::call(float (*)(float), glm::vec<3, float, (glm::qualifier)0> const&)
  0.04    126.16     0.06 59379814     0.00     0.00  glm::vec<2, float, (glm::qualifier)0> glm::abs<2, float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&)
  0.04    126.21     0.06  2160000     0.00     0.00  std::exp(float)
  0.04    126.27     0.06    45000     0.00     0.00  dymaxion::Grid<int, float, (glm::qualifier)0>::vertex_dual_area(int) const
  0.04    126.32     0.06      101     0.00     0.00  glm::mat<4, 4, float, (glm::qualifier)0> glm::translate<float, (glm::qualifier)0>(glm::mat<4, 4, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&)
  0.04    126.38     0.06        7     0.01     0.03  std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > >::vector(std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > > const&)
  0.04    126.42     0.05 57852000     0.00     0.00  __gnu_cxx::__promote_2<decltype (((__gnu_cxx::__promote_2<float, std::__is_integer<float>::__value>::__type)(0))+((__gnu_cxx::__promote_2<int, std::__is_integer<int>::__value>::__type)(0))), std::__is_integer<decltype (((__gnu_cxx::__promote_2<float, std::__is_integer<float>::__value>::__type)(0))+((__gnu_cxx::__promote_2<int, std::__is_integer<int>::__value>::__type)(0)))>::__value>::__type std::pow<float, int>(float, int)
  0.04    126.47     0.05 36133673     0.00     0.00  std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >::operator[](unsigned long) const
  0.04    126.53     0.05 28836000     0.00     0.00  si::units<(0)-(3), (1)-(0), (0)-(0), (0)-(0), (0)-(0), (0)-(0), (0)-(0), float> si::units<0, 1, 0, 0, 0, 0, 0, float>::operator/<3, 0, 0, 0, 0, 0, 0>(si::units<3, 0, 0, 0, 0, 0, 0, float>) const
  0.04    126.58     0.05  6692896     0.00     0.00  glm::vec<2, float, (glm::qualifier)0> glm::operator/<float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&)
  0.04    126.62     0.05  3168000     0.00     0.00  glm::detail::functor1<glm::vec, 3, int, int, (glm::qualifier)0>::call(int (*)(int), glm::vec<3, int, (glm::qualifier)0> const&)
  0.04    126.67     0.05      801     0.00     0.00  rock::CrustSummaryOps::empty(std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&) const
  0.04    126.72     0.05      800     0.00     0.00  void rock::CrustFracturing<int, float, (glm::qualifier)0>::exists<std::vector<std::byte, std::allocator<std::byte> > >(std::vector<int, std::allocator<int> >, int, std::vector<std::byte, std::allocator<std::byte> >&) const
  0.03    126.77     0.04 57744800     0.00     0.00  si::units<0, 0, 1, 0, 0, 0, 0, double>::operator/(si::units<0, 0, 1, 0, 0, 0, 0, double>) const
  0.03    126.81     0.04 57614400     0.00     0.00  int const& std::min<int>(int const&, int const&)
  0.03    126.85     0.04 57607200     0.00     0.00  glm::vec<2, float, (glm::qualifier)0> glm::max<2, float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&)
