Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  5.29      1.78     1.78 1011583653     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>::operator[](int) const
  0.15     30.54     0.05 36045000     0.00     0.00  si::units<(0)-(-1), (1)-(1), (0)-(0), (0)-(0), (0)-(0), (0)-(0), (0)-(0), float> si::units<0, 1, 0, 0, 0, 0, 0, float>::operator/<-1, 1, 0, 0, 0, 0, 0>(si::units<-1, 1, 0, 0, 0, 0, 0, float>) const
  0.15     30.59     0.05 28836000     0.00     0.00  auto si::operator*<0, 1, 0, 0, 0, 0, 0, double, float>(float, si::units<0, 1, 0, 0, 0, 0, 0, double>)
  0.15     30.64     0.05 16086150     0.00     0.00  dymaxion::Triangles<int, float, (glm::qualifier)0>::origin(int, float, bool) const
  0.15     30.68     0.05 14418000     0.00     0.00  auto si::operator*<0, 0, 1, 0, 0, 0, 0, double, unsigned short>(unsigned short, si::units<0, 0, 1, 0, 0, 0, 0, double>)
  0.15     30.73     0.05 14418000     0.00     0.00  si::units<-3, 1, 0, 0, 0, 0, 0, double>::operator*(double) const
  0.15     30.79     0.05 14407200     0.00     0.00  dymaxion::Triangles<int, float, (glm::qualifier)0>::plane_project(glm::vec<3, float, (glm::qualifier)0>, glm::vec<3, float, (glm::qualifier)0>, glm::vec<3, float, (glm::qualifier)0>) const
  0.15     30.84     0.05     1605     0.03     0.03  glm::vec<3, float, (glm::qualifier)0>* std::__copy_move_a2<false, glm::vec<3, float, (glm::qualifier)0> const*, glm::vec<3, float, (glm::qualifier)0>*>(glm::vec<3, float, (glm::qualifier)0> const*, glm::vec<3, float, (glm::qualifier)0> const*, glm::vec<3, float, (glm::qualifier)0>*)
  0.13     30.88     0.04 36049053     0.00     0.00  std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::size() const
  0.13     30.93     0.04 14436800     0.00     0.00  si::units<0, 0, 1, 0, 0, 0, 0, double>::operator/(si::units<0, 0, 1, 0, 0, 0, 0, double>) const
  0.13     30.97     0.04  7209000     0.00     0.00  si::units<(0)-(3), (1)-(0), (0)-(0), (0)-(0), (0)-(0), (0)-(0), (0)-(0), float> si::units<0, 1, 0, 0, 0, 0, 0, float>::operator/<3, 0, 0, 0, 0, 0, 0>(si::units<3, 0, 0, 0, 0, 0, 0, float>) const
  0.13     31.02     0.04    28141     0.00     0.00  glm::vec<4, float, (glm::qualifier)0>::length()
  0.12     31.05     0.04 36999100     0.00     0.00  std::bitset<8ul>::bitset(unsigned long long)
  0.12     31.09     0.04 33619116     0.00     0.00  glm::vec<2, float, (glm::qualifier)0>::vec<int, int>(int, int)
  0.12     31.14     0.04 31190400     0.00     0.00  float glm::min<float>(float, float)
  0.12     31.18     0.04 29849852     0.00     0.00  int glm::max<int>(int, int)
  0.12     31.21     0.04 28845003     0.00     0.00  si::units<(0)-(3), (1)-(0), (0)-(0), (0)-(0), (0)-(0), (0)-(0), (0)-(0), double> si::units<0, 1, 0, 0, 0, 0, 0, double>::operator/<3, 0, 0, 0, 0, 0, 0>(si::units<3, 0, 0, 0, 0, 0, 0, double>) const
  0.12     31.25     0.04 16529626     0.00     0.00  dymaxion::Point<int, float, (glm::qualifier)0>::operator/=(float)
  0.12     31.30     0.04 14850676     0.00     0.00  dymaxion::Indexing<int, float, (glm::qualifier)0>::memory_id(dymaxion::Point<int, int, (glm::qualifier)0>) const
  0.12     31.34     0.04 14427000     0.00     0.00  si::units<0, 0, 1, 0, 0, 0, 0, double>::operator*(double) const
  0.12     31.38     0.04 14418000     0.00     0.00  si::units<3, 0, 0, 0, 0, 0, 0, float>::units(float)
  0.12     31.41     0.04 14407200     0.00     0.00  dymaxion::Triangles<int, float, (glm::qualifier)0>::is_inverted_square_id(int, bool) const
  0.12     31.45     0.04 14400000     0.00     0.00  field::Affinity<3, 3, float, (glm::qualifier)0>::operator()(glm::vec<3, float, (glm::qualifier)0>) const
  0.10     31.49     0.04 112429903     0.00     0.00  std::sqrt(float)
  0.10     31.52     0.04 28836000     0.00     0.00  rock::StratumStore<2>::operator[](int) const
  0.10     31.56     0.04 14924926     0.00     0.00  glm::vec<2, int, (glm::qualifier)0> glm::max<2, int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&)
  0.10     31.59     0.04 14924926     0.00     0.00  glm::vec<2, int, (glm::qualifier)0> glm::min<2, int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&)
  0.09     31.62     0.03 36054000     0.00     0.00  si::units<2, 0, 0, 0, 0, 0, 0, float>::units(float)
  0.09     31.66     0.03 36054000     0.00     0.00  si::units<(1)+(1), (0)+(0), (0)+(0), (0)+(0), (0)+(0), (0)+(0), (0)+(0), float> si::units<1, 0, 0, 0, 0, 0, 0, float>::operator*<1, 0, 0, 0, 0, 0, 0>(si::units<1, 0, 0, 0, 0, 0, 0, float>) const
  0.09     31.68     0.03 36045000     0.00     0.00  si::units<-1, 1, 0, 0, 0, 0, 0, float>::units(float)
  0.09     31.71     0.03 28926000     0.00     0.00  std::array<float, 2ul>::operator[](unsigned long) const
  0.09     31.75     0.03 14924926     0.00     0.00  glm::detail::compute_clamp_vector<2, int, (glm::qualifier)0, false>::call(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&)
  0.09     31.77     0.03 14850676     0.00     0.00  bool glm::any<2, (glm::qualifier)0>(glm::vec<2, bool, (glm::qualifier)0> const&)
  0.09     31.80     0.03 14463020     0.00     0.00  std::vector<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > >::end() const
  0.09     31.84     0.03 14418000     0.00     0.00  si::units<0, 0, 1, 0, 0, 0, 0, double>::units<float>(si::units<0, 0, 1, 0, 0, 0, 0, float>)
  0.09     31.86     0.03 14418000     0.00     0.00  si::units<(0)-(-3), (1)-(1), (0)-(0), (0)-(0), (0)-(0), (0)-(0), (0)-(0), float> si::units<0, 1, 0, 0, 0, 0, 0, float>::operator/<-3, 1, 0, 0, 0, 0, 0>(si::units<-3, 1, 0, 0, 0, 0, 0, float>) const
  0.09     31.89     0.03 14418000     0.00     0.00  rock::StratumStore<2>::age_of_world_when_first_deposited() const
  0.09     31.93     0.03 14407200     0.00     0.00  glm::vec<2, float, (glm::qualifier)0> glm::min<2, float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&)
  0.09     31.95     0.03 14407200     0.00     0.00  glm::vec<2, int, (glm::qualifier)0> glm::min<2, int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&, int)
  0.09     31.98     0.03 14407200     0.00     0.00  glm::vec<2, float, (glm::qualifier)0> glm::clamp<2, float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&, float, float)
  0.09     32.02     0.03 14407200     0.00     0.00  glm::mat<3, 3, float, (glm::qualifier)0> glm::inverse<3, 3, float, (glm::qualifier)0>(glm::mat<3, 3, float, (glm::qualifier)0> const&)
  0.09     32.05     0.03 14407200     0.00     0.00  dymaxion::Grid<int, float, (glm::qualifier)0>::nearest_vertex_id(glm::vec<3, float, (glm::qualifier)0>) const
  0.09     32.08     0.03  7200000     0.00     0.00  rock::ColumnSummaryOps::absorb(rock::ColumnSummary const&, rock::ColumnSummary const&) const
  0.09     32.10     0.03  1678950     0.00     0.00  glm::vec<2, float, (glm::qualifier)0> glm::operator/<float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&)
  0.09     32.13     0.03  1433521     0.00     0.00  glm::vec<3, float, (glm::qualifier)0> glm::operator+<float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&)
  0.09     32.16     0.03   792000     0.00     0.00  procedural::UnitIntervalNoise<float>::operator[](unsigned long) const
  0.09     32.20     0.03      801     0.04     0.07  rock::CrustSummaryOps::empty(std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&) const
  0.09     32.23     0.03       28     1.07     1.07  std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long)
  0.07     32.25     0.03 29332126     0.00     0.00  glm::detail::compute_min_vector<2, int, (glm::qualifier)0, false>::call(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&)
  0.07     32.27     0.03 29257876     0.00     0.00  glm::vec<2, float, (glm::qualifier)0>& glm::vec<2, float, (glm::qualifier)0>::operator*=<float>(float)
  0.07     32.30     0.03 16529626     0.00     0.00  glm::vec<2, float, (glm::qualifier)0>& glm::vec<2, float, (glm::qualifier)0>::operator/=<float>(float)
  0.07     32.33     0.03 14418000     0.00     0.00  si::units<3, 0, 0, 0, 0, 0, 0, float>::operator+=(si::units<3, 0, 0, 0, 0, 0, 0, float>)
  0.07     32.35     0.03 14418000     0.00     0.00  std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul>::operator[](unsigned long) const
  0.07     32.38     0.03  1538616     0.00     0.00  dymaxion::Point<int, int, (glm::qualifier)0> dymaxion::operator+<int, int, (glm::qualifier)0>(dymaxion::Point<int, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0>)
  0.06     32.40     0.02 100908000     0.00     0.00  rock::StratumSummary::plate_ids_bitset() const
  0.06     32.41     0.02 36999100     0.00     0.00  std::_Base_bitset<1ul>::_Base_bitset(unsigned long long)
  0.06     32.44     0.02 36054000     0.00     0.00  std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >::operator[](unsigned long)
  0.06     32.45     0.02 31452303     0.00     0.00  float glm::inversesqrt<float>(float)
  0.06     32.48     0.02 31190400     0.00     0.00  float glm::max<float>(float, float)
  0.06     32.49     0.02 29701353     0.00     0.00  float glm::abs<float>(float)
  0.06     32.52     0.02 29701352     0.00     0.00  cartesian::Interleaving<int>::interleaved_id(int, int) const
  0.06     32.53     0.02 29257876     0.00     0.00  dymaxion::Point<int, float, (glm::qualifier)0>::operator*=(float)
  0.06     32.55     0.02 16529626     0.00     0.00  dymaxion::Point<int, float, (glm::qualifier)0>::operator+=(glm::vec<2, float, (glm::qualifier)0>)
  0.06     32.58     0.02 14924926     0.00     0.00  glm::detail::compute_max_vector<2, int, (glm::qualifier)0, false>::call(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&)
  0.06     32.59     0.02 14555632     0.00     0.00  std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::operator[](unsigned long) const
  0.06     32.62     0.02 14470200     0.00     0.00  int const& std::max<int>(int const&, int const&)
  0.06     32.63     0.02 14407200     0.00     0.00  glm::vec<2, float, (glm::qualifier)0> glm::max<2, float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&)
  0.06     32.66     0.02 14407200     0.00     0.00  glm::detail::compute_clamp_vector<2, float, (glm::qualifier)0, false>::call(glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&)
  0.06     32.67     0.02 14400000     0.00     0.00  dymaxion::NearestVertexId<int, float>::operator()(glm::vec<3, float, (glm::qualifier)0>) const
  0.06     32.70     0.02  4104746     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>::vec(float)
  0.06     32.72     0.02  1584000     0.00     0.00  glm::detail::functor2<glm::vec, 3, float, (glm::qualifier)0>::call(float (*)(float, float), glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&)
  0.06     32.73     0.02  1103232     0.00     0.00  glm::vec<3, float, (glm::qualifier)0> glm::operator*<float, (glm::qualifier)0>(float, glm::vec<3, float, (glm::qualifier)0> const&)
  0.06     32.76     0.02   792000     0.00     0.00  glm::vec<3, int, (glm::qualifier)0> glm::operator+<int, (glm::qualifier)0>(glm::vec<3, int, (glm::qualifier)0> const&, glm::vec<3, int, (glm::qualifier)0> const&)
  0.06     32.77     0.02   792000     0.00     0.00  field::VectorMosaicOps<3, int, float, (glm::qualifier)0>::add(glm::vec<3, int, (glm::qualifier)0>, glm::vec<3, int, (glm::qualifier)0>) const
  0.06     32.80     0.02   792000     0.00     0.00  cartesian::OrthantIndexing<3, int, (glm::qualifier)0>::grid_id(int) const
  0.06     32.81     0.02   792000     0.00     0.00  int cartesian::UnboundedIndexing<int, (glm::qualifier)0>::memory_id<3, int>(glm::vec<3, int, (glm::qualifier)0>) const
  0.06     32.84     0.02   684000     0.00     0.00  std::operator+(std::_Bit_const_iterator const&, long)
  0.06     32.85     0.02   540017     0.00     0.00  analytic::Gaussian<float>::Gaussian(analytic::Gaussian<float> const&)
  0.06     32.88     0.02   270007     0.00     0.00  std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > >::end() const
  0.06     32.90     0.02    11250     0.00     0.00  dymaxion::Grid<int, float, (glm::qualifier)0>::vertex_dual_area(int) const
  0.06     32.91     0.02        7     2.86     2.86  analytic::Error<float>* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<analytic::Error<float> const*, std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > > >, analytic::Error<float>*, analytic::Error<float> >(__gnu_cxx::__normal_iterator<analytic::Error<float> const*, std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > > >, __gnu_cxx::__normal_iterator<analytic::Error<float> const*, std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > > >, analytic::Error<float>*, std::allocator<analytic::Error<float> >&)
  0.04     32.93     0.01 16093350     0.00     0.00  glm::mat<3, 3, float, (glm::qualifier)0>::mat(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&)
  0.04     32.95     0.01 14850676     0.00     0.00  glm::detail::compute_abs_vector<2, float, (glm::qualifier)0, false>::call(glm::vec<2, float, (glm::qualifier)0> const&)
  0.04     32.96     0.01  9036608     0.00     0.00  std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >::operator[](unsigned long) const
  0.04     32.98     0.01  7233750     0.00     0.00  std::vector<float, std::allocator<float> >::operator[](unsigned long)
  0.04     32.99     0.01  1446816     0.00     0.00  dymaxion::Indexing<int, float, (glm::qualifier)0>::grid_id(int) const
  0.04     33.01     0.01   540000     0.00     0.00  std::exp(float)
  0.04     33.02     0.01     4800     0.00     0.00  procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::size() const
  0.04     33.03     0.01       70     0.21     0.21  std::__new_allocator<std::pair<int, float> >::allocate(unsigned long, void const*)
  0.04     33.05     0.01        1    15.00    15.00  std::tan(float)
  0.04     33.06     0.01                             std::_Function_handler<si::units<-1, 1, -2, 0, 0, 0, 0, double> (si::units<0, 0, 0, 1, 0, 0, 0, double>), relation::GenericRelation<si::units<0, 0, 0, 1, 0, 0, 0, double>, si::units<-1, 1, -2, 0, 0, 0, 0, double> >::GenericRelation<compound::relation::ExponentiatedPolynomialRailyardRelation<si::units<0, 0, 0, 1, 0, 0, 0, double>, si::units<-1, 1, -2, 0, 0, 0, 0, double>, 0, 1> >(compound::relation::ExponentiatedPolynomialRailyardRelation<si::units<0, 0, 0, 1, 0, 0, 0, double>, si::units<-1, 1, -2, 0, 0, 0, 0, double>, 0, 1> const&)::{lambda(si::units<0, 0, 0, 1, 0, 0, 0, double>)#1}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
  0.04     33.08     0.01                             std::__detail::__variant::_Move_ctor_base<false, messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>::_Move_ctor_base(std::__detail::__variant::_Move_ctor_base<false, messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> const&)
  0.03     33.09     0.01 31380302     0.00     0.00  glm::vec<2, float, (glm::qualifier)0>::vec<int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&)
  0.03     33.10     0.01 28958400     0.00     0.00  std::round(float)
  0.03     33.11     0.01 14850676     0.00     0.00  glm::vec<2, float, (glm::qualifier)0> glm::abs<2, float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&)
  0.03     33.12     0.01 14850676     0.00     0.00  glm::vec<2, int, (glm::qualifier)0>::vec<bool, (glm::qualifier)0>(glm::vec<2, bool, (glm::qualifier)0> const&)
  0.03     33.13     0.01 14850676     0.00     0.00  glm::vec<2, float, (glm::qualifier)0> glm::sign<2, float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&)
  0.03     33.14     0.01 14463020     0.00     0.00  std::vector<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > >::begin() const
  0.03     33.15     0.01 14463000     0.00     0.00  __gnu_cxx::__promote_2<decltype (((__gnu_cxx::__promote_2<float, std::__is_integer<float>::__value>::__type)(0))+((__gnu_cxx::__promote_2<int, std::__is_integer<int>::__value>::__type)(0))), std::__is_integer<decltype (((__gnu_cxx::__promote_2<float, std::__is_integer<float>::__value>::__type)(0))+((__gnu_cxx::__promote_2<int, std::__is_integer<int>::__value>::__type)(0)))>::__value>::__type std::pow<float, int>(float, int)
  0.03     33.16     0.01 14414400     0.00     0.00  int const& std::min<int>(int const&, int const&)
  0.03     33.17     0.01 14407200     0.00     0.00  std::atan2(float, float)
  0.03     33.18     0.01 14400000     0.00     0.00  procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::operator[](unsigned long) const
  0.03     33.19     0.01  7318423     0.00     0.00  std::vector<int, std::allocator<int> >::operator[](unsigned long) const
  0.03     33.20     0.01  7206060     0.00     0.00  si::units<-1, 1, -2, 0, 0, 0, 0, float>::operator/(si::units<-1, 1, -2, 0, 0, 0, 0, float>) const
